"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4AG02765000",1135.79826013065,-0.314562080726849,0.107729522904148,23.0501551813077,0.000123737923539195,0.016329567788844,"chr4A","AVESA.00003a.r1.4AG02765000.1.CDS1",228039629,228039799,"+"
"AVESA.00003a.r1.4AG02766520",806.087626462686,-2.17636202566547,0.488082822363453,35.1878220621327,4.25042417183897e-07,0.0003440009963075,"chr4A","AVESA.00003a.r1.4AG02766520.1.CDS1",229840381,229840766,"+"
"AVESA.00003a.r1.4AG02775330",26648.0082515863,0.427310856511607,0.39486281336417,18.9807209321709,0.000792828456886015,0.0481594985514586,"chr4A","AVESA.00003a.r1.4AG02775330.1.CDS6",242557646,242557693,"-"
"AVESA.00003a.r1.4AG02787130",1764.98215337281,-0.0120529108799438,0.160432851059784,19.5260154746893,0.000619317376464798,0.0410367178572932,"chr4A","AVESA.00003a.r1.4AG02787130.1.CDS14",258555399,258555701,"-"
"AVESA.00003a.r1.4AG02789650",1059.28794369091,0.120077981355539,0.247906917869395,19.803031220615,0.000546151698940611,0.038382395125296,"chr4A","AVESA.00003a.r1.4AG02789650.1.CDS1",261600288,261600659,"+"
"AVESA.00003a.r1.4AG02795390",322.353364457826,-0.421515257063438,0.414328429702163,19.7181325039518,0.00056761571764665,0.0388413098489873,"chr4A","AVESA.00003a.r1.4AG02795390.1.CDS1",268735277,268736083,"+"
"AVESA.00003a.r1.4AG02802670",1151.88183657735,0.314874984019163,0.257774042176303,29.0296076325958,7.70987052810086e-06,0.00278802041480005,"chr4A","AVESA.00003a.r1.4AG02802670.1.CDS1",279292281,279292470,"+"
"AVESA.00003a.r1.4AG02808700",4380.27463891669,-0.327986290562684,0.0968235841957575,28.3214134083291,1.07350152218798e-05,0.00357749644531508,"chr4A","AVESA.00003a.r1.4AG02808700.1.CDS1",286381428,286381577,"+"
"AVESA.00003a.r1.4AG02813830",222.879580237108,-1.23959235951097,0.524968152047078,25.6278860269587,3.7609098024779e-05,0.00775126518398147,"chr4A","AVESA.00003a.r1.4AG02813830.1.CDS4",293014858,293015394,"-"
"AVESA.00003a.r1.4AG02821280",112.387191784248,-0.0350139183678249,0.236572943989171,20.8609803283799,0.000337412006442745,0.0298679919869838,"chr4A","AVESA.00003a.r1.4AG02821280.1.CDS11",301860445,301860756,"-"
"AVESA.00003a.r1.4AG02821380",2473.4179052329,-0.0936409305257921,0.0989510302932319,31.1941722704958,2.79449544195671e-06,0.00135700698661418,"chr4A","AVESA.00003a.r1.4AG02821380.1.CDS1",301970178,301970201,"+"
"AVESA.00003a.r1.4AG02832430",406.854369632383,0.00774534953477304,0.294688275793504,22.9264940776211,0.000130980387149804,0.0164899456296153,"chr4A","AVESA.00003a.r1.4AG02832430.1.CDS1",315654167,315654805,"+"
"AVESA.00003a.r1.4AG02836700",654.449590966178,-3.18748964947972,0.829059188360802,19.7932861905011,0.00054857402610507,0.0384209379458042,"chr4A","AVESA.00003a.r1.4AG02836700.1.CDS1",320386722,320386757,"+"
"AVESA.00003a.r1.4AG02837490",182.401912670993,-1.69170127360909,0.8371482908024,25.5693797142195,3.86435255645138e-05,0.00791307663246357,"chr4A","AVESA.00003a.r1.4AG02837490.1.CDS2",321143313,321143772,"-"
"AVESA.00003a.r1.4AG02838290",261.426676889994,0.289456204302189,0.181831190494929,24.0794317845906,7.69991539806825e-05,0.0116649796828569,"chr4A","AVESA.00003a.r1.4AG02838290.1.CDS4",322234108,322234451,"-"
"AVESA.00003a.r1.4AG02839560",120.260980387471,0.854634068463444,0.34773959785923,24.4279769671625,6.55490079901287e-05,0.0105787373777099,"chr4A","AVESA.00003a.r1.4AG02839560.1.CDS1",323609997,323612282,"-"
"AVESA.00003a.r1.4AG02842010",109.829511791772,0.579823039439843,0.388821794703379,31.6897599174786,2.21372662229954e-06,0.00120053321563506,"chr4A","AVESA.00003a.r1.4AG02842010.1.CDS1",326401465,326402769,"-"
"AVESA.00003a.r1.4AG02844110",251.241831619849,0.80162957315684,0.191659893494161,22.1379195309089,0.000188140239669113,0.0212622275406467,"chr4A","AVESA.00003a.r1.4AG02844110.1.CDS1",328793683,328794076,"+"
"AVESA.00003a.r1.4AG02849790",1162.14722785174,-0.479097338798968,0.183915803913262,39.3282786197187,5.95922972249841e-08,9.88717642538731e-05,"chr4A","AVESA.00003a.r1.4AG02849790.1.CDS3",334804117,334804314,"-"
"AVESA.00003a.r1.4AG02849830",2650.9546651806,-0.300699100026311,0.228927595040282,29.5889024760207,5.93411564867337e-06,0.00234069310981159,"chr4A","AVESA.00003a.r1.4AG02849830.1.CDS1",334883601,334883798,"+"
"AVESA.00003a.r1.4AG02855720",2477.93880980454,0.958494121593247,0.28852152942733,20.9919953340277,0.000317828470652691,0.0293936961661172,"chr4A","AVESA.00003a.r1.4AG02855720.1.CDS5",341591993,341592232,"-"
"AVESA.00003a.r1.4AG02860830",42951.030291989,-0.0958771396729987,0.100575663730641,47.9153116282084,9.82937879374547e-10,3.71244715507773e-06,"chr4A","AVESA.00003a.r1.4AG02860830.1.CDS1",346631581,346631797,"+"
"AVESA.00003a.r1.4AG02866830",1552.2538559121,-0.179261596481771,0.188320088837623,22.356674595136,0.000170175796957364,0.0200159712462794,"chr4A","AVESA.00003a.r1.4AG02866830.1.CDS1",353032850,353033308,"+"
"AVESA.00003a.r1.4AG02872430",1254.3081368074,0.399539503356839,0.115458164207879,23.1416117964416,0.000118638587633217,0.0158770191764895,"chr4A","AVESA.00003a.r1.4AG02872430.1.CDS5",359275148,359275730,"-"
"AVESA.00003a.r1.4AG02881500",706.590724911568,0.634852051019773,0.26627001849698,22.3151789266016,0.000173447457798178,0.0202605703968236,"chr4A","AVESA.00003a.r1.4AG02881500.1.CDS2",370309994,370310092,"-"
"AVESA.00003a.r1.4AG02887650",155.29120674859,-1.03402611903862,0.339460010582726,21.4414646349925,0.000258821208096755,0.0264995497157377,"chr4A","AVESA.00003a.r1.4AG02887650.1.CDS1",377075829,377075961,"+"
"AVESA.00003a.r1.4AG02892050",3615.53506538485,-0.185655249526553,0.0843435649813993,28.626181287619,9.31036200854786e-06,0.00313486688873981,"chr4A","AVESA.00003a.r1.4AG02892050.1.CDS7",381924119,381924145,"-"
"AVESA.00003a.r1.4AG02893880",313.718244502598,0.184182471982786,0.170655271667847,26.1926593433482,2.8936256031644e-05,0.0066911647280792,"chr4A","AVESA.00003a.r1.4AG02893880.1.CDS5",383887136,383887232,"-"
"AVESA.00003a.r1.4AG02896160",2450.57383710572,-0.19224481537861,0.101917215861669,30.0488646419499,4.78359719426607e-06,0.00208149114702418,"chr4A","AVESA.00003a.r1.4AG02896160.1.CDS11",386280197,386280274,"-"
"AVESA.00003a.r1.4AG02899850",299.159317349761,0.0639757382305944,0.216775228664044,25.6611674075144,3.70329925037282e-05,0.00775126518398147,"chr4A","AVESA.00003a.r1.4AG02899850.1.CDS1",390045422,390046603,"+"
"AVESA.00003a.r1.4AG02901820",462.111228048962,0.601353269932259,0.220623653790579,31.8837305638439,2.02067794268565e-06,0.00114478141046285,"chr4A","AVESA.00003a.r1.4AG02901820.1.CDS1",392233400,392233520,"+"
"AVESA.00003a.r1.4AG02907640",246.168593590945,0.408835106347753,0.165560901690042,19.0980211521612,0.000751846404046612,0.046602313001798,"chr4A","AVESA.00003a.r1.4AG02907640.1.CDS10",398898456,398898815,"-"
"AVESA.00003a.r1.4AG02908120",1341.52626142667,-0.0721096035750048,0.0930168995666572,20.8655688047988,0.00033670635772945,0.0298679919869838,"chr4A","AVESA.00003a.r1.4AG02908120.1.CDS51",399496449,399496547,"-"
"AVESA.00003a.r1.4AG02911630",1723.98262578586,0.0301276541378646,0.127934806257636,20.0517746978443,0.000487782257337906,0.0365213535053527,"chr4A","AVESA.00003a.r1.4AG02911630.1.CDS8",403780361,403780419,"-"
"AVESA.00003a.r1.4AG02917310",128.097791446583,0.621341791713816,0.199639045139927,23.7368362540808,9.01854885518316e-05,0.0127389820593525,"chr4A","AVESA.00003a.r1.4AG02917310.1.CDS1",411113524,411114696,"-"
"AVESA.00003a.r1.4AG02918240",126.235423834241,0.108412790114694,0.234737648672536,21.9335824007563,0.000206614506802133,0.0229517657360069,"chr4A","AVESA.00003a.r1.4AG02918240.1.CDS1",412313221,412314633,"-"
"AVESA.00003a.r1.4AG02928320",494.328036748692,0.0737460214235946,0.186554689514459,20.3316854746006,0.000429459389242307,0.0343583478635483,"chr4A","AVESA.00003a.r1.4AG02928320.1.CDS1",428250697,428250768,"+"
"AVESA.00003a.r1.4AG02944290",2847.57587182625,0.269339165470598,0.232606962489171,27.2560329177869,1.76446518215972e-05,0.00495683474974986,"chr4A","AVESA.00003a.r1.4AG02944290.1.CDS12",447741088,447741957,"-"
"AVESA.00003a.r1.4AG02950080",295.567591429551,-0.24088340903831,0.122413976881317,23.4762868853194,0.000101693971925306,0.01382712597474,"chr4A","AVESA.00003a.r1.4AG02950080.1.CDS6",454424201,454424270,"-"
"AVESA.00003a.r1.4AG02951680",1413.28762957798,-0.465637269973421,0.171659160458646,22.8221199566782,0.000137419540857699,0.0169860546648542,"chr4A","AVESA.00003a.r1.4AG02951680.1.CDS5",456828785,456828969,"-"
"AVESA.00003a.r1.4AG02955570",99.142332377986,-0.113693458261558,0.540972353847361,20.7937917393851,0.000347914136265682,0.030480147731812,"chr4A","AVESA.00003a.r1.4AG02955570.1.CDS8",461453243,461453313,"-"
"AVESA.00003a.r1.4CG02990940",130.776128717462,-0.644551516544147,0.244627821615677,27.1587645049065,1.84624079428851e-05,0.0050770297220724,"chr4C","AVESA.00003a.r1.4CG02990940.1.CDS1",3811879,3812121,"+"
"AVESA.00003a.r1.4CG02993440",176.325959769317,-5.73743180339408,1.42279180686851,26.2196307294281,2.85759619629275e-05,0.00667019192148644,"chr4C","AVESA.00003a.r1.4CG02993440.1.CDS1",6354167,6354257,"+"
"AVESA.00003a.r1.4CG02994030",171.76605401357,0.634968066641551,0.244261219465608,22.5617842585485,0.000154881916528826,0.0186809574103106,"chr4C","AVESA.00003a.r1.4CG02994030.1.CDS2",7125183,7127478,"-"
"AVESA.00003a.r1.4CG02994080",181.343496428224,0.57893677072587,1.19522481550709,35.9931999963892,2.90303188501788e-07,0.000278952896838354,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994230",701.913754542659,0.0171195730878615,0.148297521308333,22.517976893289,0.000158029469268599,0.0189814053688276,"chr4C","AVESA.00003a.r1.4CG02994230.1.CDS10",7284850,7284975,"-"
"AVESA.00003a.r1.4CG03003180",299.180011308828,0.761662655024422,0.160686489444288,28.0101762781972,1.2413837423984e-05,0.0039808600161893,"chr4C","AVESA.00003a.r1.4CG03003180.1.CDS8",17047279,17047446,"-"
"AVESA.00003a.r1.4CG03016040",1227.99285448311,0.706931763363416,0.164799432837331,43.9499271215191,6.5712715881497e-09,1.93146165625903e-05,"chr4C","AVESA.00003a.r1.4CG03016040.1.CDS1",32328646,32328660,"+"
"AVESA.00003a.r1.4CG03016430",3092.08866714732,0.936358118671929,0.218486694405953,24.1752155047554,7.36680075689774e-05,0.0113308729107904,"chr4C","AVESA.00003a.r1.4CG03016430.1.CDS1",33004769,33005047,"+"
"AVESA.00003a.r1.4CG03016710",221.43650058191,0.0544817296353625,0.222688380042789,19.8494632491241,0.000534754684891549,0.0380222440613732,"chr4C","AVESA.00003a.r1.4CG03016710.1.CDS3",33402867,33403078,"-"
"AVESA.00003a.r1.4CG03023440",90.6478256210973,-0.399729623716063,0.423411546536236,21.189458762207,0.000290421062044089,0.0282865121518701,"chr4C","AVESA.00003a.r1.4CG03023440.1.CDS14",41447293,41447527,"-"
"AVESA.00003a.r1.4CG03031850",2271.54190243624,-0.551924890666993,0.130167052357559,25.6445671357911,3.73192407412943e-05,0.00775126518398147,"chr4C","AVESA.00003a.r1.4CG03031850.1.CDS5",52401259,52401574,"-"
"AVESA.00003a.r1.4CG03032860",1203.14772769386,-0.210947837563949,0.0842916376679737,27.344813214133,1.6929752536243e-05,0.004835934018588,"chr4C","AVESA.00003a.r1.4CG03032860.1.CDS1",53666348,53666614,"+"
"AVESA.00003a.r1.4CG03045430",1041.71171841483,0.0599262599823489,0.0854673140777261,25.8145274254455,3.44896099616346e-05,0.0075636827213928,"chr4C","AVESA.00003a.r1.4CG03045430.1.CDS1",70045532,70045630,"+"
"AVESA.00003a.r1.4CG03048130",952.266104505619,0.111659729777922,0.105067032726678,18.9446644655613,0.000805864068763807,0.0484830644697688,"chr4C","AVESA.00003a.r1.4CG03048130.1.CDS14",74044992,74045017,"-"
"AVESA.00003a.r1.4CG03049470",220.126792364833,-0.398338155501146,0.331944788010234,24.42120327788,6.5754530966779e-05,0.0105787373777099,"chr4C","AVESA.00003a.r1.4CG03049470.1.CDS1",75423941,75424476,"+"
"AVESA.00003a.r1.4CG03056770",1152.10408366309,-0.0181630636243678,0.108164250533852,20.2746311967179,0.000440758098486289,0.0346998628672322,"chr4C","AVESA.00003a.r1.4CG03056770.1.CDS1",85027884,85028198,"+"
"AVESA.00003a.r1.4CG03073230",109.290595402345,-0.579993333868378,0.245502300001374,20.9327988850028,0.000326533349679477,0.0295324106259955,"chr4C","AVESA.00003a.r1.4CG03073230.1.CDS1",110872617,110873069,"+"
"AVESA.00003a.r1.4CG03080510",500.265315478437,0.389212105121309,0.350956983773107,23.7742905147769,8.86410991819272e-05,0.0126070637798831,"chr4C","AVESA.00003a.r1.4CG03080510.1.CDS2",121984982,121985374,"-"
"AVESA.00003a.r1.4CG03081190",404.567526861669,-0.0637210232012949,0.119128680948566,32.1516072721993,1.78134623685899e-06,0.00104399174626398,"chr4C","AVESA.00003a.r1.4CG03081190.1.CDS4",122671682,122671840,"-"
"AVESA.00003a.r1.4CG03085860",12059.1698536853,0.45881271782373,0.294267768640503,25.8875209743214,3.33408109981652e-05,0.00748050958508852,"chr4C","AVESA.00003a.r1.4CG03085860.1.CDS2",130213518,130214549,"-"
"AVESA.00003a.r1.4CG03087950",1783.15215508708,0.182204306644089,0.0954887181018214,24.3327974113653,6.84963105919651e-05,0.0108410874995578,"chr4C","AVESA.00003a.r1.4CG03087950.1.CDS6",133223095,133223412,"-"
"AVESA.00003a.r1.4CG03141960",1195.33805593559,0.265131492028809,0.085841570083725,25.8628587085499,3.37246355664504e-05,0.00748050958508852,"chr4C","AVESA.00003a.r1.4CG03141960.1.CDS12",238472582,238472733,"-"
"AVESA.00003a.r1.4CG03147900",373.515734993877,-0.0485689799056771,0.184252048807137,21.7300679784389,0.000226800850827565,0.0242363677335233,"chr4C","AVESA.00003a.r1.4CG03147900.1.CDS1",249025514,249026161,"-"
"AVESA.00003a.r1.4CG03209330",1895.82325257144,0.0359045879505937,0.0652702186844272,34.6718553849663,5.42506757476563e-07,0.000419111129548712,"chr4C","AVESA.00003a.r1.4CG03209330.1.CDS16",384777934,384778047,"-"
"AVESA.00003a.r1.4CG03237210",658.268859340981,0.0309819316276425,0.157784219209755,39.6568604176289,5.09657846585824e-08,9.11804711639228e-05,"chr4C","AVESA.00003a.r1.4CG03237210.1.CDS1",456769523,456769709,"+"
"AVESA.00003a.r1.4CG03293450",998.275923710774,0.176454489067801,0.128782395069574,21.5255726548719,0.000249052838693187,0.0257319273339174,"chr4C","AVESA.00003a.r1.4CG03293450.1.CDS1",584815332,584815359,"+"
"AVESA.00003a.r1.4CG03309560",537.190668561567,-0.194656092820146,0.134071022266986,20.5071174949527,0.000396484212140183,0.0330325768114438,"chr4C","AVESA.00003a.r1.4CG03309560.1.CDS1",621737962,621738213,"+"
"AVESA.00003a.r1.4CG03310550",1818.87368941695,0.200901446906059,0.0743168075699661,35.8367379625023,3.12633072188101e-07,0.000279658510258366,"chr4C","AVESA.00003a.r1.4CG03310550.1.CDS15",623568901,623569144,"-"
"AVESA.00003a.r1.4CG03310740",321.882412444243,-0.114897112612901,0.175513773234032,20.1878901243019,0.000458502142898763,0.0352096496869005,"chr4C","AVESA.00003a.r1.4CG03310740.1.CDS1",623865991,623866383,"-"
"AVESA.00003a.r1.4CG03317160",647.768497396624,-0.0885168801293742,0.0869064949580052,18.8187101300025,0.000853086048811848,0.0495513402149753,"chr4C","AVESA.00003a.r1.4CG03317160.1.CDS5",637561749,637562264,"-"
"AVESA.00003a.r1.4DG03363450",6404.50529868307,-0.138774897263265,0.0881135384595621,21.8654253162742,0.000213168192726816,0.0232244013050319,"chr4D","AVESA.00003a.r1.4DG03363450.1.CDS1",2796533,2796560,"+"
"AVESA.00003a.r1.4DG03369960",221.742832651359,-0.0973898364039586,0.201072932833282,27.0636383287683,1.92985905337057e-05,0.00516533613717892,"chr4D","AVESA.00003a.r1.4DG03369960.1.CDS2",11908377,11909439,"-"
"AVESA.00003a.r1.4DG03374800",163.7859971622,0.382792962248891,0.273474620354224,24.9640325092342,5.11545259027735e-05,0.009103898662236,"chr4D","AVESA.00003a.r1.4DG03374800.1.CDS7",20575085,20575259,"-"
"AVESA.00003a.r1.4DG03473410",1350.64906474083,0.248453833209464,0.116624898504819,20.423534298558,0.000411869797443618,0.0338989785828171,"chr4D","AVESA.00003a.r1.4DG03473410.1.CDS4",204471804,204472053,"-"
"AVESA.00003a.r1.4DG03473430",752.042104993327,-1.70670757073691,0.548202668516406,30.3828098633734,4.09016850284984e-06,0.00180562347725807,"chr4D","AVESA.00003a.r1.4DG03473430.1.CDS1",204480259,204480641,"+"
"AVESA.00003a.r1.4DG03479670",203.38550660451,-0.945677436678123,0.220201890565299,21.5905390936479,0.000241758568264998,0.0251310619341401,"chr4D","AVESA.00003a.r1.4DG03479670.1.CDS1",213032872,213036471,"-"
"AVESA.00003a.r1.4DG03481090",29050.770514647,0.419004710247331,0.398918239706606,20.3724938000937,0.0004215543554526,0.034315990542234,"chr4D","AVESA.00003a.r1.4DG03481090.1.CDS5",215064251,215064484,"-"
"AVESA.00003a.r1.4DG03484510",100.07236619585,-1.23075913997461,0.299300397073249,40.9856463828911,2.70628440774487e-08,5.74950122425397e-05,"chr4D","AVESA.00003a.r1.4DG03484510.1.CDS6",220171451,220171643,"-"
"AVESA.00003a.r1.4DG03490880",495.721221954737,0.062908448337314,0.264513215973015,20.0723797127797,0.000483233783882235,0.0364340230903957,"chr4D","AVESA.00003a.r1.4DG03490880.1.CDS2",228473002,228473315,"-"
"AVESA.00003a.r1.4DG03493040",2563.01475803,0.627612477842539,0.279515057746051,25.1919841504397,4.60300080033807e-05,0.00855001110410337,"chr4D","AVESA.00003a.r1.4DG03493040.1.CDS11",231723326,231723541,"-"
"AVESA.00003a.r1.4DG03503910",538.173288288148,0.0965667582374649,0.22661051646305,31.4253621525359,2.50677548230674e-06,0.00125309282639075,"chr4D","AVESA.00003a.r1.4DG03503910.1.CDS1",246415770,246415959,"+"
"AVESA.00003a.r1.4DG03508990",4778.14997995593,-0.238788928892534,0.107293872996138,25.0723664590313,4.86520364853249e-05,0.00881737135022204,"chr4D","AVESA.00003a.r1.4DG03508990.1.CDS1",252997984,252998133,"+"
"AVESA.00003a.r1.4DG03513020",199.59404404068,-0.61397993206124,0.345992607434724,25.424979814912,4.13192188877976e-05,0.00821358414288898,"chr4D","AVESA.00003a.r1.4DG03513020.1.CDS4",258298297,258298833,"-"
"AVESA.00003a.r1.4DG03519400",394.091980091807,0.24182156771297,0.190436094932128,18.8801963641623,0.000829701802970801,0.049134536039344,"chr4D","AVESA.00003a.r1.4DG03519400.1.CDS1",266313728,266314007,"+"
"AVESA.00003a.r1.4DG03520110",356.798022879531,-0.186096424937296,0.123241782455559,22.8783844223228,0.000133910343439949,0.0167966066207038,"chr4D","AVESA.00003a.r1.4DG03520110.1.CDS1",267022507,267023805,"+"
"AVESA.00003a.r1.4DG03539960",121.657487163765,0.23082000735178,0.380827598759597,23.0401983242152,0.000124306051478598,0.016329567788844,"chr4D","AVESA.00003a.r1.4DG03539960.1.CDS1",290355946,290357250,"-"
"AVESA.00003a.r1.4DG03544800",440.439505092485,0.555095629177553,0.340266765123346,18.8816490027016,0.000829157073935558,0.049134536039344,"chr4D","AVESA.00003a.r1.4DG03544800.1.CDS10",296171513,296171605,"-"
"AVESA.00003a.r1.4DG03555780",323.207631283474,-0.1396564813841,0.149821470438169,36.3484333242179,2.45332803206423e-07,0.000261157966566545,"chr4D","AVESA.00003a.r1.4DG03555780.1.CDS1",308179367,308179583,"+"
"AVESA.00003a.r1.4DG03561440",273.988445078629,-0.172934048159544,0.212176300886469,25.1728243995068,4.64403432731094e-05,0.00856603507116418,"chr4D","AVESA.00003a.r1.4DG03561440.1.CDS1",314760172,314760630,"+"
"AVESA.00003a.r1.4DG03570660",1404.97277587087,0.0770058906717204,0.193530369728476,21.2198103730834,0.000286421356349299,0.0281643746532143,"chr4D","AVESA.00003a.r1.4DG03570660.1.CDS10",323701707,323701887,"-"
"AVESA.00003a.r1.4DG03570850",282.474851655604,-0.783047336035412,0.205514392926875,19.7600560067244,0.000556914300968726,0.0386237262678512,"chr4D","AVESA.00003a.r1.4DG03570850.1.CDS1",323861083,323861372,"+"
"AVESA.00003a.r1.4DG03573570",209.014358753059,0.276835645684207,0.130825218253738,21.8694056234208,0.000212779858943407,0.0232244013050319,"chr4D","AVESA.00003a.r1.4DG03573570.1.CDS1",327596253,327597666,"+"
"AVESA.00003a.r1.4DG03588240",257.323112399645,-0.256699466000515,0.13295306548457,21.7936581554665,0.000220291877022649,0.0236967135561832,"chr4D","AVESA.00003a.r1.4DG03588240.1.CDS6",344536103,344536172,"-"
"AVESA.00003a.r1.4DG03592470",4165.47782074888,0.0237721321010457,0.234152236730099,23.4447732585929,0.000103181244487556,0.0139734536359403,"chr4D","AVESA.00003a.r1.4DG03592470.1.CDS5",349840448,349840615,"-"
"AVESA.00003a.r1.4DG03594560",613.337750311842,0.0345917180961545,0.242240888722647,23.8314253356705,8.63356404953404e-05,0.0124352588632102,"chr4D","AVESA.00003a.r1.4DG03594560.1.CDS1",352547601,352547846,"+"
"AVESA.00003a.r1.4DG03599750",571.883387113995,-0.484253650400608,0.201926713709154,23.2236863345959,0.000114240251155061,0.0153488324792997,"chr4D","AVESA.00003a.r1.4DG03599750.1.CDS8",357729980,357730092,"-"
"AVESA.00003a.r1.4DG03621270",571.998636712161,0.115381448487304,0.199368485048941,24.1327755306747,7.51259400587213e-05,0.0114514841007895,"chr4D","AVESA.00003a.r1.4DG03621270.1.CDS1",381197393,381197783,"+"
"AVESA.00003a.r1.4DG03622270",684.704836832759,-0.0901272752843954,0.116354259680392,25.4385706678494,4.10597267066068e-05,0.00821001311888811,"chr4D","AVESA.00003a.r1.4DG03622270.1.CDS1",382722111,382722120,"+"
"AVESA.00003a.r1.4DG03626630",1523.93936438931,0.455241110814222,0.155782365050824,23.8061970457303,8.73461983150772e-05,0.0125277298444139,"chr4D","AVESA.00003a.r1.4DG03626630.1.CDS3",389611181,389611311,"-"
"AVESA.00003a.r1.4DG03628570",447.627351912012,0.247495440878963,0.136408758262084,20.8649425863235,0.000336802575854923,0.0298679919869838,"chr4D","AVESA.00003a.r1.4DG03628570.1.CDS1",392636039,392636270,"+"
"AVESA.00003a.r1.4DG03643400",1568.74675436158,0.118598016918192,0.0794035413280922,20.3399392692982,0.000427848781080564,0.0343583478635483,"chr4D","AVESA.00003a.r1.4DG03643400.1.CDS1",414381139,414381302,"+"
"AVESA.00003a.r1.5AG03658950",1051.93789458799,-0.336927908518735,0.151837535926794,22.9522661513288,0.000129437086883487,0.0164050153341458,"chr5A","AVESA.00003a.r1.5AG03658950.1.CDS8",4981955,4982017,"-"
"AVESA.00003a.r1.5AG03660790",299.358620836362,0.302054302524149,0.127861513571311,19.7125931121625,0.000569044843045295,0.0388413098489873,"chr5A","AVESA.00003a.r1.5AG03660790.1.CDS1",7112537,7112773,"+"
"AVESA.00003a.r1.5AG03660870",661.046825020757,0.193764089515956,0.182777105820967,18.8376136687884,0.00084582818340907,0.0494722368336451,"chr5A","AVESA.00003a.r1.5AG03660870.1.CDS3",7198060,7198248,"-"
"AVESA.00003a.r1.5AG03670790",149.452524507871,-0.192510279426088,0.175375334241587,22.4462024838792,0.000163324173734876,0.01941159200558,"chr5A","AVESA.00003a.r1.5AG03670790.1.CDS6",19723689,19723763,"-"
"AVESA.00003a.r1.5AG03674060",2516.12221700506,-0.0191925118487267,0.174733296152232,22.158083332923,0.00018640854595823,0.0211919708836527,"chr5A","AVESA.00003a.r1.5AG03674060.1.CDS17",24052661,24052729,"-"
"AVESA.00003a.r1.5AG03683500",852.619026958121,-0.996972498550334,0.506099885567004,21.1808639520939,0.000291563700941913,0.0283166666354786,"chr5A","AVESA.00003a.r1.5AG03683500.1.CDS1",37760913,37761095,"+"
"AVESA.00003a.r1.5AG03685030",1765.57070580846,0.391926846060301,0.18490503695952,24.4387086181324,6.52247005611376e-05,0.0105787373777099,"chr5A","AVESA.00003a.r1.5AG03685030.1.CDS8",39486339,39486660,"-"
"AVESA.00003a.r1.5AG03694010",1115.87712903575,0.403142738579623,0.152397150493875,27.8468011191783,1.339712975633e-05,0.00413995667888336,"chr5A","AVESA.00003a.r1.5AG03694010.1.CDS1",51225177,51225549,"+"
"AVESA.00003a.r1.5AG03695640",393.351417962458,-0.61400865313113,0.23916195000098,27.4270677447142,1.62931443517611e-05,0.00477445312762986,"chr5A","AVESA.00003a.r1.5AG03695640.1.CDS12",53598109,53598195,"-"
"AVESA.00003a.r1.5AG03735560",295.054362339173,-1.19364123931731,0.510504793359755,25.9935395406532,3.17396713289649e-05,0.00724090542157165,"chr5A","AVESA.00003a.r1.5AG03735560.1.CDS6",116748977,116749111,"-"
"AVESA.00003a.r1.5AG03740580",1142.59883713665,0.293607728030623,0.138960536256055,26.4784790050348,2.53371716915807e-05,0.00615186528671579,"chr5A","AVESA.00003a.r1.5AG03740580.1.CDS36",124480029,124480306,"-"
"AVESA.00003a.r1.5AG03758160",772.056514760334,-0.224942107638257,0.138466013156751,25.7669553170024,3.52594075648485e-05,0.00765427603656009,"chr5A","AVESA.00003a.r1.5AG03758160.1.CDS10",151870040,151870213,"-"
"AVESA.00003a.r1.5AG03768090",237.191668650292,0.586944696172229,0.233553000075754,41.4690194101064,2.14914984977558e-08,4.87026011290476e-05,"chr5A","AVESA.00003a.r1.5AG03768090.1.CDS1",169336090,169336476,"-"
"AVESA.00003a.r1.5AG03869460",194.007680919926,0.387533553930066,0.304398188754277,19.460526920803,0.000637985277799675,0.0417849625490685,"chr5A","AVESA.00003a.r1.5AG03869460.1.CDS6",343790114,343790273,"-"
"AVESA.00003a.r1.5AG03879000",468.377090797289,0.184023336233648,0.155165313535831,25.2792656784176,4.42058641279704e-05,0.00834163579703755,"chr5A","AVESA.00003a.r1.5AG03879000.1.CDS1",358298788,358298977,"+"
"AVESA.00003a.r1.5AG03880180",244.253614301854,0.407907414495936,0.23732124859137,21.8657883712418,0.000213132742605175,0.0232244013050319,"chr5A","AVESA.00003a.r1.5AG03880180.1.CDS1",359805741,359806748,"-"
"AVESA.00003a.r1.5AG03900950",400.216453634592,-0.580408343172221,0.147213163146455,22.0830885429835,0.000192930299247254,0.0215726537237259,"chr5A","AVESA.00003a.r1.5AG03900950.1.CDS1",393548901,393549042,"+"
"AVESA.00003a.r1.5AG03902680",1855.84845698955,0.262959396615115,0.177151635160663,21.2532996205169,0.000282071506592475,0.0279092797807194,"chr5A","AVESA.00003a.r1.5AG03902680.1.CDS24",396405329,396405651,"-"
"AVESA.00003a.r1.5AG03923920",745.046962079607,0.366725334056898,0.202727307840064,18.8377675807927,0.000845769341383076,0.0494722368336451,"chr5A","AVESA.00003a.r1.5AG03923920.1.CDS1",426027260,426028041,"+"
