"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG02998740",396.183738871663,0.632931414135179,0.503998290742754,19.3915196116122,0.000658258779059006,0.0445317803666232,"chr4C","AVESA.00003a.r1.4CG02998740.1.CDS3",12495279,12495284,"-"
"AVESA.00003a.r1.4CG03001110",396.183738871663,0.632931414135179,0.503998290742754,19.3915196116122,0.000658258779059006,0.0445317803666232,"chr4C","AVESA.00003a.r1.4CG03001110.1.CDS3",14884032,14884037,"-"
"AVESA.00003a.r1.4CG03003180",298.407237684603,0.76118642101079,0.162977064551735,26.0531136417379,3.08737462122719e-05,0.00667873053625751,"chr4C","AVESA.00003a.r1.4CG03003180.1.CDS8",17047279,17047446,"-"
"AVESA.00003a.r1.4CG03016040",1220.45560179028,0.706343654454376,0.163322796968605,44.6013407018346,4.81183070960048e-09,1.77882115581071e-05,"chr4C","AVESA.00003a.r1.4CG03016040.1.CDS1",32328646,32328660,"+"
"AVESA.00003a.r1.4CG03016280",940.898706350202,-0.652463170868527,0.229614311489982,19.4155794274927,0.000651118941557307,0.0445317803666232,"chr4C","AVESA.00003a.r1.4CG03016280.1.CDS3",32739641,32739806,"-"
"AVESA.00003a.r1.4CG03016430",3070.60141177785,0.935964456629025,0.216910371509501,24.2858734984362,6.99974136652348e-05,0.0109146220962877,"chr4C","AVESA.00003a.r1.4CG03016430.1.CDS1",33004769,33005047,"+"
"AVESA.00003a.r1.4CG03016710",220.629171338008,0.0541425623744995,0.220710033235511,20.7497994033102,0.000354965287736422,0.0313328267491018,"chr4C","AVESA.00003a.r1.4CG03016710.1.CDS3",33402867,33403078,"-"
"AVESA.00003a.r1.4CG03031850",2271.88790260136,-0.552288782481965,0.129423753568876,25.9290998573658,3.27035161497106e-05,0.00678774735869466,"chr4C","AVESA.00003a.r1.4CG03031850.1.CDS5",52401259,52401574,"-"
"AVESA.00003a.r1.4CG03032860",1198.69915573154,-0.211351270705438,0.0863817161974641,27.1403369649862,1.86215266683477e-05,0.00506208899290535,"chr4C","AVESA.00003a.r1.4CG03032860.1.CDS1",53666348,53666614,"+"
"AVESA.00003a.r1.4CG03045430",1037.78203893626,0.0595443549489472,0.0846792270573903,26.5850139907661,2.411270731895e-05,0.00607126347068448,"chr4C","AVESA.00003a.r1.4CG03045430.1.CDS1",70045532,70045630,"+"
"AVESA.00003a.r1.4CG03048130",952.725757263001,0.111255773879146,0.108034585002392,19.0999285978991,0.000751197601460699,0.0482068413967999,"chr4C","AVESA.00003a.r1.4CG03048130.1.CDS14",74044992,74045017,"-"
"AVESA.00003a.r1.4CG03049470",220.45438727709,-0.398893583096853,0.32964046939314,24.7566724343542,5.63065595639277e-05,0.00966270892002642,"chr4C","AVESA.00003a.r1.4CG03049470.1.CDS1",75423941,75424476,"+"
"AVESA.00003a.r1.4CG03056770",1145.09081213184,-0.018549217563829,0.108218270507964,19.4450375914441,0.000642481390773366,0.0442505456542069,"chr4C","AVESA.00003a.r1.4CG03056770.1.CDS1",85027884,85028198,"+"
"AVESA.00003a.r1.4CG03080510",509.59615475484,0.388627785903817,0.374488280721229,25.5366514228261,3.9234464710134e-05,0.00771638801615578,"chr4C","AVESA.00003a.r1.4CG03080510.1.CDS2",121984982,121985374,"-"
"AVESA.00003a.r1.4CG03081190",404.021522199055,-0.0640458329622489,0.119870187990691,33.1468664049024,1.11456661138874e-06,0.000720890199686292,"chr4C","AVESA.00003a.r1.4CG03081190.1.CDS4",122671682,122671840,"-"
"AVESA.00003a.r1.4CG03085860",12157.9838896685,0.458498893772786,0.291194366839799,26.4109782121836,2.6144789034566e-05,0.00629918036393866,"chr4C","AVESA.00003a.r1.4CG03085860.1.CDS2",130213518,130214549,"-"
"AVESA.00003a.r1.4CG03087950",1773.95840548994,0.181836193063273,0.0949495096632124,24.2473201161511,7.12551582016911e-05,0.0109990751238168,"chr4C","AVESA.00003a.r1.4CG03087950.1.CDS6",133223095,133223412,"-"
"AVESA.00003a.r1.4CG03141960",1192.39462011938,0.264727348858164,0.0859118697304222,25.0421467704281,4.93376081292772e-05,0.00881135259601823,"chr4C","AVESA.00003a.r1.4CG03141960.1.CDS12",238472582,238472733,"-"
"AVESA.00003a.r1.4CG03147900",371.994646190284,-0.0488422962613621,0.183148705523576,22.3969227170396,0.000167061001652704,0.0202837148172639,"chr4C","AVESA.00003a.r1.4CG03147900.1.CDS1",249025514,249026161,"-"
"AVESA.00003a.r1.4CG03209330",1895.15314390121,0.0354901853375981,0.0646685897899539,35.343390598326,3.94878962778293e-07,0.000391286838020116,"chr4C","AVESA.00003a.r1.4CG03209330.1.CDS16",384777934,384778047,"-"
"AVESA.00003a.r1.4CG03237210",662.524945304496,0.0305350495908311,0.15804931051757,38.5096102956337,8.79574122633666e-08,0.000142203988942426,"chr4C","AVESA.00003a.r1.4CG03237210.1.CDS1",456769523,456769709,"+"
"AVESA.00003a.r1.4CG03293450",997.783545973778,0.176043429906977,0.127677669249104,22.3300300985248,0.000172269432986879,0.0206709861034803,"chr4C","AVESA.00003a.r1.4CG03293450.1.CDS1",584815332,584815359,"+"
"AVESA.00003a.r1.4CG03310550",1819.57954535451,0.200526493398157,0.0738779338244459,36.0065141784675,2.8847808983068e-07,0.000328236013694636,"chr4C","AVESA.00003a.r1.4CG03310550.1.CDS15",623568901,623569144,"-"
"AVESA.00003a.r1.4DG03363450",6375.32438181486,-0.139197717038516,0.0870768297516442,22.643454977895,0.000149179046000562,0.0186738836934697,"chr4D","AVESA.00003a.r1.4DG03363450.1.CDS1",2796533,2796560,"+"
"AVESA.00003a.r1.4DG03369960",221.060081034718,-0.0978065754067285,0.200066049633681,29.6681545194415,5.71787769578457e-06,0.00215391214763449,"chr4D","AVESA.00003a.r1.4DG03369960.1.CDS2",11908377,11909439,"-"
"AVESA.00003a.r1.4DG03372140",2425.62748984089,-0.380335670383618,0.128114828422287,19.2022355198314,0.000717198207665569,0.04689149236214,"chr4D","AVESA.00003a.r1.4DG03372140.1.CDS1",15446138,15446207,"+"
"AVESA.00003a.r1.4DG03374800",161.763224891664,0.382210584331257,0.273721171574748,25.9307261626892,3.26788367782998e-05,0.00678774735869466,"chr4D","AVESA.00003a.r1.4DG03374800.1.CDS7",20575085,20575259,"-"
"AVESA.00003a.r1.4DG03473410",1354.71624836421,0.24804478736698,0.115710595106428,20.5609155455331,0.000386883886503732,0.0331038975644057,"chr4D","AVESA.00003a.r1.4DG03473410.1.CDS4",204471804,204472053,"-"
"AVESA.00003a.r1.4DG03473430",739.255213387621,-1.70704443386824,0.54699836291535,31.1745899427326,2.82032640794448e-06,0.00139733526772965,"chr4D","AVESA.00003a.r1.4DG03473430.1.CDS1",204480259,204480641,"+"
"AVESA.00003a.r1.4DG03479670",203.521634795091,-0.946038766227415,0.218104492986443,21.9241032710007,0.000207513873505806,0.0230143943025497,"chr4D","AVESA.00003a.r1.4DG03479670.1.CDS1",213032872,213036471,"-"
"AVESA.00003a.r1.4DG03481090",29058.6569295119,0.418622629247298,0.395583703736001,20.8413847233926,0.000340442085939497,0.0305679601070973,"chr4D","AVESA.00003a.r1.4DG03481090.1.CDS5",215064251,215064484,"-"
"AVESA.00003a.r1.4DG03490880",497.425829012722,0.0624145982982188,0.267546681381413,19.0555303468059,0.000766443860243115,0.0487445600392298,"chr4D","AVESA.00003a.r1.4DG03490880.1.CDS2",228473002,228473315,"-"
"AVESA.00003a.r1.4DG03493040",2581.95744606303,0.627285206083948,0.27944820614005,24.3364535230404,6.83807027222667e-05,0.0107580436000862,"chr4D","AVESA.00003a.r1.4DG03493040.1.CDS11",231723326,231723541,"-"
"AVESA.00003a.r1.4DG03503910",541.863893824292,0.0960913423138154,0.225773028942776,31.419257525272,2.51397941304325e-06,0.00133145551051487,"chr4D","AVESA.00003a.r1.4DG03503910.1.CDS1",246415770,246415959,"+"
"AVESA.00003a.r1.4DG03508990",4759.09649783817,-0.239201013802071,0.107684592190381,25.4330442449226,4.1165047557947e-05,0.00790317456803134,"chr4D","AVESA.00003a.r1.4DG03508990.1.CDS1",252997984,252998133,"+"
"AVESA.00003a.r1.4DG03520110",356.346507375191,-0.186513161968562,0.12279082312125,22.5066005399034,0.000158857186186352,0.0195552543206226,"chr4D","AVESA.00003a.r1.4DG03520110.1.CDS1",267022507,267023805,"+"
"AVESA.00003a.r1.4DG03539960",121.190202970619,0.230197275287915,0.377931670765086,24.073592878153,7.72069881764265e-05,0.0118582213140174,"chr4D","AVESA.00003a.r1.4DG03539960.1.CDS1",290355946,290357250,"-"
"AVESA.00003a.r1.4DG03544800",440.936408276533,0.554715431608909,0.337142205890261,19.5509122030708,0.000612363108511241,0.0430861491573296,"chr4D","AVESA.00003a.r1.4DG03544800.1.CDS10",296171513,296171605,"-"
"AVESA.00003a.r1.4DG03555780",321.337687837742,-0.140057288049307,0.149152626865437,36.3392457175186,2.46403358425066e-07,0.000315375765170883,"chr4D","AVESA.00003a.r1.4DG03555780.1.CDS1",308179367,308179583,"+"
"AVESA.00003a.r1.4DG03561440",271.868793237729,-0.173367444843566,0.210299246863742,25.5662204322648,3.87001813874614e-05,0.00771638801615578,"chr4D","AVESA.00003a.r1.4DG03561440.1.CDS1",314760172,314760630,"+"
"AVESA.00003a.r1.4DG03570660",1405.64220688339,0.0765950010599408,0.192268828106036,21.1791608572456,0.000291790647608248,0.0280100784788443,"chr4D","AVESA.00003a.r1.4DG03570660.1.CDS10",323701707,323701887,"-"
"AVESA.00003a.r1.4DG03570850",283.071856639099,-0.783450459374603,0.204794604545676,19.5286225347355,0.00061858551270373,0.0431591305712826,"chr4D","AVESA.00003a.r1.4DG03570850.1.CDS1",323861083,323861372,"+"
"AVESA.00003a.r1.4DG03573570",208.245059494206,0.276462134210482,0.129719761510185,22.2274586855121,0.000180570391254651,0.0212519589216873,"chr4D","AVESA.00003a.r1.4DG03573570.1.CDS1",327596253,327597666,"+"
"AVESA.00003a.r1.4DG03588240",255.661285267226,-0.257136891296513,0.132823222703797,21.5107758912222,0.00025074445085424,0.026198530752859,"chr4D","AVESA.00003a.r1.4DG03588240.1.CDS6",344536103,344536172,"-"
"AVESA.00003a.r1.4DG03592470",4125.10889572601,0.0234189227398967,0.242503567105619,19.5727683461797,0.000606321879234114,0.0430861491573296,"chr4D","AVESA.00003a.r1.4DG03592470.1.CDS5",349840448,349840615,"-"
"AVESA.00003a.r1.4DG03594560",602.539488866648,0.0341644374176889,0.267822217092087,19.6946895853318,0.000573688230182359,0.0418892461681777,"chr4D","AVESA.00003a.r1.4DG03594560.1.CDS1",352547601,352547846,"+"
"AVESA.00003a.r1.4DG03599750",572.253429664147,-0.484569928769412,0.199860011397494,23.7296517837517,9.04847726246781e-05,0.0136250551249258,"chr4D","AVESA.00003a.r1.4DG03599750.1.CDS8",357729980,357730092,"-"
"AVESA.00003a.r1.4DG03621270",573.822987146799,0.115010923925459,0.199343393211061,23.962297918255,8.12767358621622e-05,0.012359696892148,"chr4D","AVESA.00003a.r1.4DG03621270.1.CDS1",381197393,381197783,"+"
"AVESA.00003a.r1.4DG03626630",1525.90973097221,0.45486141643961,0.154408047939676,24.258432027348,7.08903644755164e-05,0.0109980313937319,"chr4D","AVESA.00003a.r1.4DG03626630.1.CDS3",389611181,389611311,"-"
"AVESA.00003a.r1.4DG03628570",446.265304824619,0.247133488918948,0.136698110720069,21.3323359925331,0.000272063525981138,0.0268615950635555,"chr4D","AVESA.00003a.r1.4DG03628570.1.CDS1",392636039,392636270,"+"
"AVESA.00003a.r1.4DG03643400",1565.51076981205,0.118236643577779,0.0810755831292933,19.0670391526681,0.000762462627904528,0.0485919647385296,"chr4D","AVESA.00003a.r1.4DG03643400.1.CDS1",414381139,414381302,"+"
"AVESA.00003a.r1.5AG03658950",1041.56779813353,-0.337420157515569,0.155635761220582,20.590328203256,0.000381732894451499,0.0328461373998912,"chr5A","AVESA.00003a.r1.5AG03658950.1.CDS8",4981955,4982017,"-"
"AVESA.00003a.r1.5AG03670790",149.06292619136,-0.192896068000708,0.175006066660436,21.9759516330831,0.000202641594352698,0.0228850900563462,"chr5A","AVESA.00003a.r1.5AG03670790.1.CDS6",19723689,19723763,"-"
"AVESA.00003a.r1.5AG03683500",842.070109249032,-0.997467882818277,0.503720420653489,20.9252351480264,0.000327662488051024,0.03004518300881,"chr5A","AVESA.00003a.r1.5AG03683500.1.CDS1",37760913,37761095,"+"
"AVESA.00003a.r1.5AG03685030",1782.32411089011,0.391558690101249,0.184797097340493,24.7203665501864,5.72602215629078e-05,0.00966439278005165,"chr5A","AVESA.00003a.r1.5AG03685030.1.CDS8",39486339,39486660,"-"
"AVESA.00003a.r1.5AG03694010",1115.11966998392,0.402785132191365,0.151071212431395,28.4976667681954,9.88659871137816e-06,0.0031968056759591,"chr5A","AVESA.00003a.r1.5AG03694010.1.CDS1",51225177,51225549,"+"
"AVESA.00003a.r1.5AG03695640",389.606222948356,-0.614319497353505,0.25492338512561,22.9808058253643,0.000127749105579023,0.0167811551894795,"chr5A","AVESA.00003a.r1.5AG03695640.1.CDS12",53598109,53598195,"-"
"AVESA.00003a.r1.5AG03735560",302.791198656387,-1.19367828607573,0.525205115185978,26.4572227689433,2.55887805887285e-05,0.00623838223908382,"chr5A","AVESA.00003a.r1.5AG03735560.1.CDS6",116748977,116749111,"-"
"AVESA.00003a.r1.5AG03740580",1141.07773761236,0.293132934269836,0.137677213047055,27.6404229936113,1.47507060872815e-05,0.00427626751985991,"chr5A","AVESA.00003a.r1.5AG03740580.1.CDS36",124480029,124480306,"-"
"AVESA.00003a.r1.5AG03758160",769.210137980348,-0.225339459169674,0.137128922217867,26.3463184644978,2.69424014242806e-05,0.00636628220731578,"chr5A","AVESA.00003a.r1.5AG03758160.1.CDS10",151870040,151870213,"-"
"AVESA.00003a.r1.5AG03768090",237.790714368425,0.586421342380526,0.233508521358399,40.5272797584288,3.36705821823517e-08,6.46433089673425e-05,"chr5A","AVESA.00003a.r1.5AG03768090.1.CDS1",169336090,169336476,"-"
"AVESA.00003a.r1.5AG03863880",458.61549110035,0.0506767887136245,0.16019025805115,19.5980922551968,0.00059939585468037,0.042819167125748,"chr5A","AVESA.00003a.r1.5AG03863880.1.CDS10",334765361,334765365,"-"
"AVESA.00003a.r1.5AG03869460",192.355113255672,0.387102937978544,0.301703363037154,19.665793804052,0.000581261748881956,0.0420122315344845,"chr5A","AVESA.00003a.r1.5AG03869460.1.CDS6",343790114,343790273,"-"
"AVESA.00003a.r1.5AG03880180",244.490504958898,0.407438155801891,0.234975583060706,22.706076272669,0.000144947913028464,0.0182753394338362,"chr5A","AVESA.00003a.r1.5AG03880180.1.CDS1",359805741,359806748,"-"
"AVESA.00003a.r1.5AG03900950",400.116785629309,-0.580846320356447,0.149016359300812,20.3323407492779,0.000429331302781312,0.0356437809698279,"chr5A","AVESA.00003a.r1.5AG03900950.1.CDS1",393548901,393549042,"+"
"AVESA.00003a.r1.5AG03933780",150.786131177908,-0.768522321658091,0.266309428845438,32.9545270883776,1.22036235132896e-06,0.000765042667512716,"chr5A","AVESA.00003a.r1.5AG03933780.1.CDS24",440046762,440046856,"-"
"AVESA.00003a.r1.5AG03945000",262.85505565368,0.203281989732619,0.194812266554216,22.2281815511933,0.000180510524642835,0.0212519589216873,"chr5A","AVESA.00003a.r1.5AG03945000.1.CDS11",454245245,454245442,"-"
"AVESA.00003a.r1.5AG03954190",2351.17173192358,0.221934805332257,0.44238077761546,35.9295194623679,2.99192928688385e-07,0.000328236013694636,"chr5A","AVESA.00003a.r1.5AG03954190.1.CDS8",465612305,465612473,"-"
"AVESA.00003a.r1.5AG03962630",940.573100181133,-0.111607671507848,0.292502318094943,23.1308181584666,0.000119229380651904,0.0160635443634438,"chr5A","AVESA.00003a.r1.5AG03962630.1.CDS1",474122255,474123805,"+"
"AVESA.00003a.r1.5CG03973150",3180.59194568596,0.00154185901144079,0.242277219227849,20.2611365483835,0.000443473259479525,0.0364240951462354,"chr5C","AVESA.00003a.r1.5CG03973150.1.CDS2",1998059,1998451,"-"
"AVESA.00003a.r1.5CG03973230",3180.59194568596,0.00154185901144079,0.242277219227849,20.2611365483835,0.000443473259479525,0.0364240951462354,"chr5C","AVESA.00003a.r1.5CG03973230.1.CDS2",2044915,2045307,"-"
"AVESA.00003a.r1.5CG03973240",2449.96548265623,-0.00288574765775855,0.097707339929654,20.8768275524355,0.000334981096595401,0.0303538328177508,"chr5C","AVESA.00003a.r1.5CG03973240.1.CDS17",2059412,2060176,"-"
"AVESA.00003a.r1.5CG03979930",1070.29448531601,0.536489179960191,0.204964903165999,29.6215569908471,5.84404943670081e-06,0.00215391214763449,"chr5C","AVESA.00003a.r1.5CG03979930.1.CDS1",15833842,15834253,"+"
"AVESA.00003a.r1.5CG03994210",161.728485005097,0.155139926047374,0.276281382670534,19.5528341072484,0.000611829497463251,0.0430861491573296,"chr5C","AVESA.00003a.r1.5CG03994210.1.CDS1",45763428,45764096,"+"
"AVESA.00003a.r1.5CG03996280",770.85933371743,-0.0246685014795129,0.176431154388047,20.7285249458429,0.000358425793021101,0.0315476318338745,"chr5C","AVESA.00003a.r1.5CG03996280.1.CDS3",55752533,55753447,"-"
"AVESA.00003a.r1.5CG04031980",377.942391761772,-0.300315144704151,0.165965994707086,24.4252689467356,6.56310963578959e-05,0.0106669630577876,"chr5C","AVESA.00003a.r1.5CG04031980.1.CDS1",132286691,132287245,"+"
"AVESA.00003a.r1.5CG04048980",222.518569852759,0.0662598810177591,0.350624220136141,25.506546661483,3.97859598880244e-05,0.00771638801615578,"chr5C","AVESA.00003a.r1.5CG04048980.1.CDS1",166065724,166066131,"+"
"AVESA.00003a.r1.5CG04054320",192.591915224284,0.900933158265567,0.316429502364442,26.5113035953701,2.49534529083768e-05,0.00618161424547998,"chr5C","AVESA.00003a.r1.5CG04054320.1.CDS1",176553257,176553643,"-"
"AVESA.00003a.r1.5CG04059170",181.57961157086,0.66161450960302,0.328991870802098,21.0177740769063,0.000314109936975418,0.0295387236935813,"chr5C","AVESA.00003a.r1.5CG04059170.1.CDS4",186754000,186754265,"-"
"AVESA.00003a.r1.5CG04144250",511.137949059877,-0.606531254101596,0.215883885553985,22.746768274049,0.000142262528946862,0.0180579353892136,"chr5C","AVESA.00003a.r1.5CG04144250.1.CDS3",368188438,368188606,"-"
"AVESA.00003a.r1.5CG04154710",1436.97296281127,-0.135196129808132,0.108184550399609,27.3616940404706,1.67971168931158e-05,0.00473370492406175,"chr5C","AVESA.00003a.r1.5CG04154710.1.CDS1",387958618,387958645,"+"
"AVESA.00003a.r1.5CG04171230",377.711622865525,0.0727150182496156,0.110029995713602,30.6161470536035,3.66598597877101e-06,0.00175955870774825,"chr5C","AVESA.00003a.r1.5CG04171230.1.CDS1",429277955,429278056,"+"
"AVESA.00003a.r1.5CG04179190",397.700911104344,0.0674772060132112,0.120641923572407,19.7918884690795,0.000548922329314978,0.0409266895919842,"chr5C","AVESA.00003a.r1.5CG04179190.1.CDS1",444400787,444401205,"+"
"AVESA.00003a.r1.5CG04179330",196.033855872523,0.31543745734469,0.228515656593769,21.4129987669605,0.000262212531777476,0.0266710084474851,"chr5C","AVESA.00003a.r1.5CG04179330.1.CDS5",444577718,444577829,"-"
"AVESA.00003a.r1.5CG04181230",158.56581102035,-1.18603596145901,0.338122519138328,24.9649602679493,5.1132561148376e-05,0.00897537150489037,"chr5C","AVESA.00003a.r1.5CG04181230.1.CDS2",448048569,448052099,"-"
"AVESA.00003a.r1.5CG04182080",1643.53399554082,0.0412595521469287,0.0830747562457656,19.9205235418156,0.000517766802410765,0.0397619015911347,"chr5C","AVESA.00003a.r1.5CG04182080.1.CDS3",449546783,449546845,"-"
"AVESA.00003a.r1.5CG04182100",2867.98403270313,-0.297201640947306,0.820977276929763,29.6048397048385,5.88998699138281e-06,0.00215391214763449,"chr5C","AVESA.00003a.r1.5CG04182100.1.CDS2",449554750,449554901,"-"
"AVESA.00003a.r1.5CG04210630",265.651403775482,-0.646881419149294,0.298771300351755,48.1859050290235,8.63207956903169e-10,4.41933700335859e-06,"chr5C","AVESA.00003a.r1.5CG04210630.1.CDS6",502358992,502359165,"-"
"AVESA.00003a.r1.5CG04212030",993.256979859901,0.492733633393179,0.1580584948539,40.1134924814187,4.10069100994892e-08,7.40970743785947e-05,"chr5C","AVESA.00003a.r1.5CG04212030.1.CDS1",505087737,505088509,"+"
"AVESA.00003a.r1.5CG04221800",186.909299573474,-0.724688122859662,0.285251688326002,19.2140729684102,0.000713363903577,0.04689149236214,"chr5C","AVESA.00003a.r1.5CG04221800.1.CDS10",522440870,522440938,"-"
"AVESA.00003a.r1.5CG04242120",1212.12495551738,0.299671249222851,0.641276182020987,23.3087756864776,0.000109851201326473,0.0154082611979297,"chr5C","AVESA.00003a.r1.5CG04242120.1.CDS1",554536155,554536317,"+"
"AVESA.00003a.r1.5CG04242950",869.703098943245,0.29703560372664,0.3215800462392,19.97616200022,0.000504839571066861,0.0392599036557768,"chr5C","AVESA.00003a.r1.5CG04242950.1.CDS1",555582915,555583931,"+"
"AVESA.00003a.r1.5CG04244480",707.520991396393,-0.0127820475987554,0.106495843800001,19.5429980727114,0.000614565300470679,0.0430861491573296,"chr5C","AVESA.00003a.r1.5CG04244480.1.CDS4",557498749,557499215,"-"
"AVESA.00003a.r1.5CG04248530",947.32438917293,-0.13651871550973,0.275019500889458,26.8913256830925,2.09103015893655e-05,0.00544341223917058,"chr5C","AVESA.00003a.r1.5CG04248530.1.CDS1",562468177,562469718,"+"
"AVESA.00003a.r1.5CG04248710",753.54005393566,0.0723351076293984,0.0970279997073069,19.677443686735,0.000578196509385616,0.0418892461681777,"chr5C","AVESA.00003a.r1.5CG04248710.1.CDS22",562637887,562637910,"-"
"AVESA.00003a.r1.5CG04278150",300.5923044694,-0.476735384516224,0.221953514507348,26.0694329816204,3.06406658676108e-05,0.00667873053625751,"chr5C","AVESA.00003a.r1.5CG04278150.1.CDS7",603108151,603108342,"-"
"AVESA.00003a.r1.5CG04281120",2523.07621903248,-0.278642025534936,0.0704589766706823,23.4912749674517,0.000100994103015772,0.014783308840471,"chr5C","AVESA.00003a.r1.5CG04281120.1.CDS1",606941345,606941497,"+"
"AVESA.00003a.r1.5DG04358510",519.767889635651,-0.17657387560189,0.194338920142968,19.0775816795492,0.000758833612228301,0.0484612284832203,"chr5D","AVESA.00003a.r1.5DG04358510.1.CDS5",122357017,122357253,"-"
"AVESA.00003a.r1.5DG04367990",237.798498799701,0.668402507821908,0.26684950196043,28.1982257299695,1.13706296499306e-05,0.00349283001586569,"chr5D","AVESA.00003a.r1.5DG04367990.1.CDS1",139577606,139577992,"-"
"AVESA.00003a.r1.5DG04368580",371.01581773116,0.110421735056075,0.122931566190044,19.5040315983827,0.000625522945052198,0.0433975886114107,"chr5D","AVESA.00003a.r1.5DG04368580.1.CDS20",140434817,140435064,"-"
"AVESA.00003a.r1.5DG04372190",451.97389871085,0.742745041783887,0.197802320275003,19.9486999730913,0.000511179756279741,0.0394533159633193,"chr5D","AVESA.00003a.r1.5DG04372190.1.CDS1",147072285,147072941,"-"
"AVESA.00003a.r1.5DG04388040",1443.00789786874,0.487786327324399,0.0831102343419782,34.7679738580016,5.18406103166925e-07,0.0004474835341916,"chr5D","AVESA.00003a.r1.5DG04388040.1.CDS1",178298343,178299041,"+"
"AVESA.00003a.r1.5DG04388090",1154.31977035083,0.487899195672952,0.0834380868689623,34.5150296286404,5.84249307739628e-07,0.0004474835341916,"chr5D","AVESA.00003a.r1.5DG04388090.1.CDS1",178371064,178371762,"+"
"AVESA.00003a.r1.5DG04414140",618.821410347011,0.411701852059855,0.192245780286973,29.3707981677455,6.57215483091218e-06,0.00227599400819611,"chr5D","AVESA.00003a.r1.5DG04414140.1.CDS9",222152767,222152806,"-"
"AVESA.00003a.r1.5DG04416010",296.489757936759,-0.0272295712597866,0.201092708128724,21.5342660422352,0.000248064264800267,0.026006955925374,"chr5D","AVESA.00003a.r1.5DG04416010.1.CDS6",225970640,225971479,"-"
"AVESA.00003a.r1.5DG04435190",163.906936076626,0.754183050618246,0.178447846761845,24.3718710295244,6.72707696681609e-05,0.0107580436000862,"chr5D","AVESA.00003a.r1.5DG04435190.1.CDS1",268174200,268174262,"+"
"AVESA.00003a.r1.5DG04448330",593.925708783841,0.139240273506119,0.155113324974418,21.3611286832628,0.000268505798464378,0.0267790945364571,"chr5D","AVESA.00003a.r1.5DG04448330.1.CDS9",292386125,292386180,"-"
"AVESA.00003a.r1.5DG04458480",2360.81983578947,-0.113322198389346,0.0983030326926642,30.117380166253,4.63237926432125e-06,0.00200418910199183,"chr5D","AVESA.00003a.r1.5DG04458480.1.CDS1",309444741,309444768,"+"
"AVESA.00003a.r1.5DG04467770",1016.67513235611,-0.223562865158154,0.102009463037532,21.5905142790031,0.000241761313553606,0.0254329590059578,"chr5D","AVESA.00003a.r1.5DG04467770.1.CDS1",326147325,326147357,"+"
"AVESA.00003a.r1.5DG04484710",158.593584814859,-0.77132832882658,0.213439806955706,21.3690168207154,0.0002675391857968,0.0267790945364571,"chr5D","AVESA.00003a.r1.5DG04484710.1.CDS4",352443908,352444213,"-"
"AVESA.00003a.r1.5DG04494540",296.094481584264,0.165600767326352,0.39482614359102,24.3849640466705,6.68649997966147e-05,0.0107580436000862,"chr5D","AVESA.00003a.r1.5DG04494540.1.CDS1",366598304,366598491,"+"
"AVESA.00003a.r1.5DG04494610",2845.58781883711,-1.66379335359974,0.481929526934248,22.098719906804,0.000191552543042595,0.0221207181097084,"chr5D","AVESA.00003a.r1.5DG04494610.1.CDS1",366689384,366689551,"+"
"AVESA.00003a.r1.5DG04495950",242.837816958764,0.0159220901525707,0.154643056345519,23.4453596491219,0.000103153373848248,0.0150173712695284,"chr5D","AVESA.00003a.r1.5DG04495950.1.CDS1",368325286,368325363,"+"
"AVESA.00003a.r1.5DG04500750",555.837473449603,0.503153292437771,0.225406763540359,24.5492072091023,6.1976771387116e-05,0.0102081870131723,"chr5D","AVESA.00003a.r1.5DG04500750.1.CDS1",374300941,374301278,"+"
"AVESA.00003a.r1.5DG04501430",927.250488215661,0.602728913677002,0.22217341531894,27.4520151630046,1.6104812336986e-05,0.00458062616081051,"chr5D","AVESA.00003a.r1.5DG04501430.1.CDS1",375051591,375052378,"+"
"AVESA.00003a.r1.5DG04510730",464.644752561309,0.45163396863797,0.133506437306316,24.8248725756557,5.45575783720352e-05,0.00946835984424958,"chr5D","AVESA.00003a.r1.5DG04510730.1.CDS1",386531195,386531965,"+"
"AVESA.00003a.r1.5DG04522190",454.220776236665,0.0245617644267058,0.116304427897676,20.8360284406959,0.000341275012525143,0.0305679601070973,"chr5D","AVESA.00003a.r1.5DG04522190.1.CDS8",399263727,399263846,"-"
"AVESA.00003a.r1.5DG04525770",660.000415065265,-0.0958081442942675,0.337916665187943,19.0794789277744,0.000758182345523289,0.0484612284832203,"chr5D","AVESA.00003a.r1.5DG04525770.1.CDS13",403261529,403261654,"-"
"AVESA.00003a.r1.5DG04531110",183.04703898424,-0.568196790778873,0.441725045418841,19.5481164087762,0.000613140174909545,0.0430861491573296,"chr5D","AVESA.00003a.r1.5DG04531110.1.CDS1",408947836,408948309,"-"
"AVESA.00003a.r1.5DG04551030",393.869040637066,0.130248656881515,0.207537851698759,19.4065155690909,0.000653799633938557,0.0445317803666232,"chr5D","AVESA.00003a.r1.5DG04551030.1.CDS1",433120080,433120277,"+"
"AVESA.00003a.r1.5DG04555880",721.473265793292,0.0048661478686918,0.108285464403419,20.0998787497915,0.000477228840147428,0.038375695056672,"chr5D","AVESA.00003a.r1.5DG04555880.1.CDS24",440771762,440771989,"-"
