"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.5AG03734290",51.0077751818678,1.05689145935052,0.258639851746251,4.08634420494264,4.38223511900618e-05,0.0123546866038263,"chr5A","AVESA.00003a.r1.5AG03734290.1.CDS1",114435489,114436925,"-"
"AVESA.00003a.r1.5AG03915480",803.002246735729,0.271022515528083,0.0672680380935404,4.02899390571209,5.60160702888655e-05,0.0150572580049317,"chr5A","AVESA.00003a.r1.5AG03915480.1.CDS7",414468451,414468541,"-"
"AVESA.00003a.r1.5AG03939640",466.239838741457,0.670895526563644,0.173658198124662,3.86331042132566,0.000111860711697986,0.0254598144701764,"chr5A","AVESA.00003a.r1.5AG03939640.1.CDS6",447652490,447652619,"-"
"AVESA.00003a.r1.5AG03954190",16.507981177281,-2.60182397941444,0.636916238671661,-4.08503319814981,4.40705151440089e-05,0.0123546866038263,"chr5A","AVESA.00003a.r1.5AG03954190.1.CDS8",465612305,465612473,"-"
"AVESA.00003a.r1.5AG03955570",61.2038244366109,-0.752505447168712,0.189806160652714,-3.96459969782309,7.35192155800708e-05,0.0187586001659166,"chr5A","AVESA.00003a.r1.5AG03955570.1.CDS1",466916197,466917222,"+"
"AVESA.00003a.r1.5AG03961570",2.82738671221233,-5.0534948039346,1.26493004719126,-3.99507847501585,6.46728276000988e-05,0.0167685507292851,"chr5A","AVESA.00003a.r1.5AG03961570.1.CDS2",472893193,472893360,"-"
"AVESA.00003a.r1.5AG03968470",541.307797263558,-0.356204009535376,0.0727922675965566,-4.89343197150554,9.90925770232558e-07,0.000443330687574113,"chr5A","AVESA.00003a.r1.5AG03968470.1.CDS1",480160149,480160778,"-"
"AVESA.00003a.r1.5CG03996890",5621.38081488661,0.325149028663666,0.0692544787708173,4.69498918242784,2.66620833229512e-06,0.00107502507442707,"chr5C","AVESA.00003a.r1.5CG03996890.1.CDS5",58116750,58117232,"-"
"AVESA.00003a.r1.5CG04113570",496.444155557862,0.441500530361991,0.119170915504225,3.70476746355397,0.000211584746475259,0.0417537886858534,"chr5C","AVESA.00003a.r1.5CG04113570.1.CDS1",307466489,307466839,"+"
"AVESA.00003a.r1.5CG04176990",745.716231713649,-0.390234158865653,0.0958989002427322,-4.06922454666238,4.71698701695124e-05,0.0131670459384717,"chr5C","AVESA.00003a.r1.5CG04176990.1.CDS1",440555475,440555515,"+"
"AVESA.00003a.r1.5CG04202170",187.711018991276,0.995015691959776,0.238473691634241,4.1724338024082,3.01363170804304e-05,0.00886700042962447,"chr5C","AVESA.00003a.r1.5CG04202170.1.CDS1",487776701,487778035,"+"
"AVESA.00003a.r1.5CG04215760",1246.32363868368,0.408393428159556,0.0875309141000848,4.66570505241828,3.07560609831417e-06,0.00122497265082795,"chr5C","AVESA.00003a.r1.5CG04215760.1.CDS1",511685573,511685718,"+"
"AVESA.00003a.r1.5CG04233260",1564.58363793737,0.291293380017207,0.0610746219017104,4.76946677600389,1.84714203458599e-06,0.000793772832612646,"chr5C","AVESA.00003a.r1.5CG04233260.1.CDS5",540293017,540293274,"-"
"AVESA.00003a.r1.5CG04248320",1879.31746150972,-0.32664247633783,0.0686301946723257,-4.75945723157835,1.94114250442463e-06,0.000823334332769561,"chr5C","AVESA.00003a.r1.5CG04248320.1.CDS1",562261975,562262054,"+"
"AVESA.00003a.r1.5DG04309830",618.271929040916,-0.75343470415163,0.130367888922688,-5.77929665332267,7.50135578968897e-09,4.89981058826694e-06,"chr5D","AVESA.00003a.r1.5DG04309830.1.CDS9",40016657,40016939,"-"
"AVESA.00003a.r1.5DG04312970",476.967630749312,0.380605949734184,0.0967001340569259,3.93594024916374,8.28715915925276e-05,0.020426752797103,"chr5D","AVESA.00003a.r1.5DG04312970.1.CDS11",46050999,46051075,"-"
"AVESA.00003a.r1.5DG04317460",3917.12718092149,0.311165567930407,0.079271387290646,3.92532007531959,8.6614490728501e-05,0.0212580443023702,"chr5D","AVESA.00003a.r1.5DG04317460.1.CDS7",54978010,54978015,"-"
"AVESA.00003a.r1.5DG04374030",109.486615710246,-0.896784498272773,0.189004215297548,-4.74478570153038,2.08727189069586e-06,0.000879603307279759,"chr5D","AVESA.00003a.r1.5DG04374030.1.CDS4",150748520,150748731,"-"
"AVESA.00003a.r1.5DG04474280",376.989253418592,-0.637219557339238,0.174683459395903,-3.64785286221659,0.000264440996609907,0.0479507283034654,"chr5D","AVESA.00003a.r1.5DG04474280.1.CDS1",336063979,336064019,"+"
"AVESA.00003a.r1.5DG04522560",13.0618369454058,-6.27251951074041,0.943616305606302,-6.64731996837435,2.98477717989528e-11,2.63463054883216e-08,"chr5D","AVESA.00003a.r1.5DG04522560.1.CDS1",399686400,399686505,"+"
"AVESA.00003a.r1.5DG04538120",1363.93575199449,-0.556746601538927,0.12567995472552,-4.42987589194185,9.42873340911833e-06,0.00325860019867831,"chr5D","AVESA.00003a.r1.5DG04538120.1.CDS1",416211700,416211779,"+"
"AVESA.00003a.r1.5DG04542920",376.183838130803,-0.390233163061475,0.105818775835637,-3.68774973987231,0.000226246000862502,0.0434559404144606,"chr5D","AVESA.00003a.r1.5DG04542920.1.CDS5",421116551,421117145,"-"
"AVESA.00003a.r1.5DG04570010",145.624634790185,-0.906283084821154,0.246840022028551,-3.67154028497181,0.000241093065860405,0.0452527527842983,"chr5D","AVESA.00003a.r1.5DG04570010.1.CDS1",464600760,464603448,"+"
"AVESA.00003a.r1.6AG04607360",293.615190018582,-0.937671673593494,0.252751013809846,-3.70986315528269,0.000207371305126099,0.0411710829165097,"chr6A","AVESA.00003a.r1.6AG04607360.1.CDS1",24382261,24383057,"+"
"AVESA.00003a.r1.6AG04611570",488.405116924971,-0.608987564546699,0.162730699629211,-3.74230287176486,0.000182341559953863,0.0369326187634266,"chr6A","AVESA.00003a.r1.6AG04611570.1.CDS1",29890365,29891048,"-"
"AVESA.00003a.r1.6AG04716750",166.247462874284,-0.660782007063073,0.140282041314068,-4.71038203374651,2.47252880119632e-06,0.00101165885330586,"chr6A","AVESA.00003a.r1.6AG04716750.1.CDS1",215150534,215150737,"+"
"AVESA.00003a.r1.6AG04720540",1029.12018083129,0.268325408258877,0.0592823141110951,4.52623033163036,6.00451345728579e-06,0.00217893785842472,"chr6A","AVESA.00003a.r1.6AG04720540.1.CDS17",221100668,221101037,"-"
"AVESA.00003a.r1.6AG04733530",280.64975074167,-0.938471921232128,0.233300411457409,-4.02259008190156,5.75616276612223e-05,0.0152840160861926,"chr6A","AVESA.00003a.r1.6AG04733530.1.CDS1",242421018,242422862,"+"
"AVESA.00003a.r1.6AG04765770",1153.91245305789,0.306736940012615,0.0794996447982542,3.85834352833927,0.000114158116747529,0.025624378102515,"chr6A","AVESA.00003a.r1.6AG04765770.1.CDS4",290285944,290286158,"-"
"AVESA.00003a.r1.6AG04768420",2738.38736669717,0.431627433924366,0.0709999790209051,6.07926142903899,1.2073737253705e-09,8.66642245796436e-07,"chr6A","AVESA.00003a.r1.6AG04768420.1.CDS5",293268504,293268864,"-"
"AVESA.00003a.r1.6AG04779620",989.613455174301,0.483542993124276,0.0967563569040477,4.99753203403267,5.80686946355476e-07,0.000272876911143837,"chr6A","AVESA.00003a.r1.6AG04779620.1.CDS23",306080778,306081016,"-"
"AVESA.00003a.r1.6AG04783210",281.23737022172,0.570923002851022,0.146172279302254,3.90582267428745,9.39053579516504e-05,0.022550750279573,"chr6A","AVESA.00003a.r1.6AG04783210.1.CDS1",310309418,310309499,"+"
"AVESA.00003a.r1.6AG04797160",84.3146163873812,-0.941205424776681,0.169510356769376,-5.55249509655164,2.81620618727173e-08,1.65722317068831e-05,"chr6A","AVESA.00003a.r1.6AG04797160.1.CDS1",325900936,325901166,"+"
"AVESA.00003a.r1.6AG04871150",3.61929950484649,4.96074130371197,1.2410952761724,3.9970672670765,6.41320814600943e-05,0.0167561737155676,"chr6A","AVESA.00003a.r1.6AG04871150.1.CDS1",423691455,423691514,"+"
"AVESA.00003a.r1.6AG04872910",3.90201254150228,-4.47148449028745,1.05456282318223,-4.24013097369998,2.23389404733489e-05,0.00675535765175312,"chr6A","AVESA.00003a.r1.6AG04872910.1.CDS1",425647680,425648114,"-"
"AVESA.00003a.r1.6AG04872930",27.7713343292286,-1.96505716836174,0.390617374512643,-5.03064455546419,4.8883366162531e-07,0.000236519451434842,"chr6A","AVESA.00003a.r1.6AG04872930.1.CDS1",425672676,425673161,"+"
"AVESA.00003a.r1.6AG04873020",230.238061190593,-1.72730733204012,0.13038916714979,-13.2473223795946,4.67590397461442e-40,2.34942593629107e-36,"chr6A","AVESA.00003a.r1.6AG04873020.1.CDS14",425718207,425718337,"-"
"AVESA.00003a.r1.6AG04873300",169.234414239315,-10.9506287125566,0.845293122513326,-12.9548300120991,2.20624268959376e-38,9.60730441610499e-35,"chr6A","AVESA.00003a.r1.6AG04873300.1.CDS6",426054617,426054818,"-"
"AVESA.00003a.r1.6AG04873500",3.48042105566942,5.41699843130647,1.19645920601264,4.52752455251638,5.96786689008203e-06,0.00217773797426407,"chr6A","AVESA.00003a.r1.6AG04873500.1.CDS2",426264173,426264399,"-"
"AVESA.00003a.r1.6AG04873530",113.927080228229,-10.3782903820646,0.857687264750301,-12.1003200217576,1.05200260880928e-33,3.81754213360074e-30,"chr6A","AVESA.00003a.r1.6AG04873530.1.CDS5",426275934,426276481,"-"
"AVESA.00003a.r1.6AG04874720",403.145696981199,-1.83444468881293,0.350263011439364,-5.23733488521811,1.62911933447211e-07,8.31347232877999e-05,"chr6A","AVESA.00003a.r1.6AG04874720.1.CDS1",427616499,427616558,"+"
"AVESA.00003a.r1.6AG04874730",174.181318731568,-1.7046200660834,0.377255914327392,-4.51847141779755,6.22876797215289e-06,0.00222326172225713,"chr6A","AVESA.00003a.r1.6AG04874730.1.CDS5",427619999,427620602,"-"
"AVESA.00003a.r1.6AG04875010",104.023125842108,-2.26979303943658,0.286006240190376,-7.93616614073077,2.08526643285741e-15,2.47650032959661e-12,"chr6A","AVESA.00003a.r1.6AG04875010.1.CDS1",427937090,427937899,"+"
"AVESA.00003a.r1.6AG04875270",61.5270156815767,-1.26225948275212,0.288850230121631,-4.36994452876357,1.24278102672434e-05,0.00412067075556383,"chr6A","AVESA.00003a.r1.6AG04875270.1.CDS12",428221565,428221732,"-"
"AVESA.00003a.r1.6AG04875350",232.953509166527,-1.3407149034677,0.136961115604027,-9.78901856599861,1.25508179289131e-22,1.95192113404446e-19,"chr6A","AVESA.00003a.r1.6AG04875350.1.CDS11",428289225,428289461,"-"
"AVESA.00003a.r1.6AG04875420",74.6423382551909,-1.8765080134504,0.304622974921321,-6.16010008416164,7.26989833251308e-10,5.58661751978143e-07,"chr6A","AVESA.00003a.r1.6AG04875420.1.CDS1",428351210,428352064,"-"
"AVESA.00003a.r1.6AG04875520",403.483545906749,0.589717540104667,0.119824922217651,4.92149320183575,8.588638622006e-07,0.000386897438724696,"chr6A","AVESA.00003a.r1.6AG04875520.1.CDS1",428536220,428536547,"+"
"AVESA.00003a.r1.6AG04875540",158.011576444089,2.9651259219368,0.141378051907033,20.9730285708463,1.15661896204039e-97,2.51830646605055e-93,"chr6A","AVESA.00003a.r1.6AG04875540.1.CDS6",428549830,428550048,"-"
"AVESA.00003a.r1.6AG04875710",385.463493233551,-0.961176362140679,0.182818507734387,-5.25754407500773,1.45991912235364e-07,7.56829025023947e-05,"chr6A","AVESA.00003a.r1.6AG04875710.1.CDS11",428706363,428706465,"-"
"AVESA.00003a.r1.6AG04875720",584.026410245219,-1.56961427667859,0.164344606005022,-9.55075018787434,1.28760486908286e-21,1.95593168473542e-18,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
"AVESA.00003a.r1.6AG04876150",40.9398106545972,-8.90245930079204,1.31424709209162,-6.773809395784,1.25434906194928e-11,1.18743226634007e-08,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04876480",1687.05189131228,0.734922953006988,0.129040542291602,5.69528723264529,1.23164393081157e-08,7.73555287660396e-06,"chr6A","AVESA.00003a.r1.6AG04876480.1.CDS15",429780486,429780581,"-"
"AVESA.00003a.r1.6AG04876510",1687.05189131228,0.734922953006988,0.129040542291602,5.69528723264529,1.23164393081157e-08,7.73555287660396e-06,"chr6A","AVESA.00003a.r1.6AG04876510.1.CDS15",429789775,429789870,"-"
"AVESA.00003a.r1.6AG04876540",217.130674538206,0.951815878799759,0.221591215888336,4.29536827524515,1.74403569833342e-05,0.00545065396073877,"chr6A","AVESA.00003a.r1.6AG04876540.1.CDS15",429814543,429814655,"-"
"AVESA.00003a.r1.6AG04877740",234.149142274011,-0.972586403542089,0.237601606726321,-4.0933494387618,4.25186202236972e-05,0.0120751032799638,"chr6A","AVESA.00003a.r1.6AG04877740.1.CDS4",431233953,431234782,"-"
"AVESA.00003a.r1.6AG04878310",12.2807907258186,2.68273622959695,0.558799677048175,4.80089080181352,1.57961390689694e-06,0.000687858671897344,"chr6A","AVESA.00003a.r1.6AG04878310.1.CDS6",431834956,431835117,"-"
"AVESA.00003a.r1.6AG04878710",501.838495261226,-1.15727874287681,0.13088592293285,-8.84188854649052,9.41140799902299e-19,1.22948751817637e-15,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04879000",266.221663283895,-1.11166588242039,0.187099440843204,-5.94157779098872,2.8229171975083e-09,1.92073050441713e-06,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04879790",6.83140477931893,-6.32376287497613,1.03750813972122,-6.09514531295661,1.09338084076685e-09,7.93539368200553e-07,"chr6A","AVESA.00003a.r1.6AG04879790.1.CDS1",433679852,433680088,"-"
"AVESA.00003a.r1.6AG04880300",57.9710258821367,-1.43897825981433,0.286858731916774,-5.01633068723116,5.26676472483741e-07,0.000252955739015922,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",59.2674605944053,-1.35860967795572,0.225947355893299,-6.01294789480655,1.82179607130826e-09,1.27954728582564e-06,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04880930",183.887117435406,2.47197719646879,0.450482291586334,5.48740148644676,4.0788935558375e-08,2.35778095728982e-05,"chr6A","AVESA.00003a.r1.6AG04880930.1.CDS1",435335160,435335244,"+"
"AVESA.00003a.r1.6AG04880950",28.3560222706966,5.38069792006735,0.544900036255061,9.87465142606214,5.36190551525272e-23,8.7558576587698e-20,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",375.544940236946,3.15885889720441,0.173338910651397,18.223599567654,3.35351378424245e-74,3.65080278121554e-70,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881100",6.43922378243374,6.30221034383825,1.03168265472874,6.10867141649803,1.00463919901998e-09,7.45704861827111e-07,"chr6A","AVESA.00003a.r1.6AG04881100.1.CDS1",435663647,435664261,"-"
"AVESA.00003a.r1.6AG04881120",40.2904871061786,8.94822382679309,0.959924563836624,9.32179898702545,1.14384153920227e-20,1.6603241222034e-17,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",156.700702315442,1.34781314499689,0.295384183319193,4.56291575889978,5.04480603397574e-06,0.00187249702340891,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881150",28.6675626764134,1.54295130472416,0.332818022035185,4.63602089601098,3.55180076945034e-06,0.00138922200275285,"chr6A","AVESA.00003a.r1.6AG04881150.1.CDS1",435701550,435701801,"+"
"AVESA.00003a.r1.6AG04881250",36.935075957766,6.12135631531116,0.596807814876397,10.2568300258919,1.1026721322651e-24,2.11839532374777e-21,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",170.97663683443,2.40007705856068,0.242823986553778,9.88401966635674,4.88338031557938e-23,8.17891073931615e-20,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",121.159735180129,4.63493557352818,0.242250982505567,19.13278338684,1.34687148845326e-81,1.75952597508557e-77,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6AG04882800",165.255644121867,-1.9076497480927,0.451468229476027,-4.22543519907638,2.3847944468997e-05,0.00717845108189131,"chr6A","AVESA.00003a.r1.6AG04882800.1.CDS4",437309442,437310142,"-"
"AVESA.00003a.r1.6AG04883650",98.2421803535956,-10.1665237344191,0.901921735305742,-11.2720686689879,1.80283652254628e-29,4.52921072370003e-26,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04884450",254.229801738726,-1.31026400455539,0.322699431631018,-4.06032324858129,4.90048231719131e-05,0.0133372751865258,"chr6A","AVESA.00003a.r1.6AG04884450.1.CDS1",439129579,439129654,"+"
"AVESA.00003a.r1.6AG04885020",25.6460343660777,-1.64741077303208,0.355635931012116,-4.63229564106097,3.61633236183603e-06,0.00140604293775457,"chr6A","AVESA.00003a.r1.6AG04885020.1.CDS8",439662614,439662865,"-"
"AVESA.00003a.r1.6AG04885030",328.277007167743,-1.77626647874245,0.199356505503687,-8.91000007376031,5.10325298025706e-19,6.80284451872268e-16,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",302.42029420752,-1.34500859928503,0.211532376049215,-6.35840538647429,2.0385888647764e-10,1.64393316121395e-07,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6AG04885370",58.5461800536888,-1.3997747461363,0.267192728967785,-5.23882050063223,1.61606125736597e-07,8.3117720684951e-05,"chr6A","AVESA.00003a.r1.6AG04885370.1.CDS7",440114686,440114686,"-"
"AVESA.00003a.r1.6CG04890630",55.1858690458849,0.700121327192809,0.182106317569858,3.84457462286687,0.000120761733667669,0.0268300533382261,"chr6C","AVESA.00003a.r1.6CG04890630.1.CDS1",6645945,6646214,"+"
"AVESA.00003a.r1.6CG04896250",19.4036754581402,-2.69239376553333,0.463574224113201,-5.80790222036993,6.3260441061392e-09,4.17384722190814e-06,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04907510",10.2101208521205,-3.14446945567776,0.828958740732028,-3.79327619237234,0.000148672632978284,0.0314564995469103,"chr6C","AVESA.00003a.r1.6CG04907510.1.CDS6",30648946,30649019,"-"
"AVESA.00003a.r1.6CG04968140",4.46684430044446,2.91336566299796,0.788247295876963,3.696004639961,0.000219018970831076,0.0428326351967516,"chr6C","AVESA.00003a.r1.6CG04968140.1.CDS1",127114873,127115340,"+"
"AVESA.00003a.r1.6CG04969840",934.461677337137,-0.491310136428382,0.108664884470922,-4.52133307664678,6.14514074534629e-06,0.00220546400189711,"chr6C","AVESA.00003a.r1.6CG04969840.1.CDS1",129252445,129252840,"-"
"AVESA.00003a.r1.6CG04993990",1980.66265771944,-0.300295224413654,0.0800022521950002,-3.75358463261389,0.000174323638085297,0.0359200180318407,"chr6C","AVESA.00003a.r1.6CG04993990.1.CDS1",166929496,166929936,"+"
"AVESA.00003a.r1.6CG05037570",420.192271286136,-0.360135848003626,0.0925043337774118,-3.89317811714856,9.89394528686701e-05,0.0235004586251951,"chr6C","AVESA.00003a.r1.6CG05037570.1.CDS1",254728341,254728955,"+"
"AVESA.00003a.r1.6CG05044030",1114.84738420063,-0.587063333328172,0.151875577386166,-3.86542289044589,0.000110896882177505,0.0254163980594823,"chr6C","AVESA.00003a.r1.6CG05044030.1.CDS1",270224757,270224813,"+"
"AVESA.00003a.r1.6CG05143160",308.593614455994,-0.734458143636686,0.193220542499297,-3.80113902039872,0.000144032458208915,0.0309475530846978,"chr6C","AVESA.00003a.r1.6CG05143160.1.CDS1",490420904,490421107,"+"
"AVESA.00003a.r1.6DG05275820",40.1658191906266,-2.36311752022088,0.640364044864134,-3.69027202444238,0.000224014372133587,0.0431634064111911,"chr6D","AVESA.00003a.r1.6DG05275820.1.CDS1",119734422,119734824,"+"
"AVESA.00003a.r1.6DG05278530",6882.34362264492,0.282267168929977,0.0711288102618491,3.96839435231457,7.23585230861888e-05,0.0185348485077128,"chr6D","AVESA.00003a.r1.6DG05278530.1.CDS18",124943451,124943509,"-"
"AVESA.00003a.r1.6DG05282720",432.882384130247,0.646359037752204,0.127099359185878,5.08546260101067,3.66731094230433e-07,0.000180109085293516,"chr6D","AVESA.00003a.r1.6DG05282720.1.CDS1",132649128,132649620,"+"
"AVESA.00003a.r1.6DG05313950",16.810436027065,-5.76911509617111,0.818920961338935,-7.04477644184197,1.85759506225318e-12,1.92597225192564e-09,"chr6D","AVESA.00003a.r1.6DG05313950.1.CDS1",193666407,193666502,"+"
"AVESA.00003a.r1.6DG05321410",448.321813805406,-0.873843451324383,0.220633467529023,-3.9606115115307,7.47580719170406e-05,0.0189268313936014,"chr6D","AVESA.00003a.r1.6DG05321410.1.CDS1",204832268,204834112,"+"
"AVESA.00003a.r1.6DG05359210",307.584969925726,-0.750982866743881,0.20514719488934,-3.66070258552146,0.000251524589756016,0.046432591240276,"chr6D","AVESA.00003a.r1.6DG05359210.1.CDS7",257395657,257395939,"-"
"AVESA.00003a.r1.6DG05380850",9042.94795505602,0.267878423643962,0.0692302361057529,3.86938480514155,0.00010911031819735,0.0251677287025141,"chr6D","AVESA.00003a.r1.6DG05380850.1.CDS11",284778183,284778318,"-"
"AVESA.00003a.r1.7AG05412240",6.01121312632152,-5.12705523827446,1.27437001675736,-4.02320767976031,5.74108292384264e-05,0.0152840160861926,"chr7A","AVESA.00003a.r1.7AG05412240.1.CDS1",29661878,29663164,"+"
"AVESA.00003a.r1.7AG05422920",98.1490974789375,-1.6441450455368,0.26247640011628,-6.26397285549644,3.75290831520604e-10,2.98946607610907e-07,"chr7A","AVESA.00003a.r1.7AG05422920.1.CDS1",45265675,45266015,"+"
"AVESA.00003a.r1.7AG05438700",129.57654600374,-0.775349403964165,0.204363308089302,-3.79397559773966,0.000148254250521645,0.0314564995469103,"chr7A","AVESA.00003a.r1.7AG05438700.1.CDS2",61840922,61841725,"-"
"AVESA.00003a.r1.7AG05490180",640.682671521168,-0.366419456778958,0.10033845022181,-3.65183492438785,0.000260373239931182,0.047639550865728,"chr7A","AVESA.00003a.r1.7AG05490180.1.CDS1",127361149,127361694,"+"
"AVESA.00003a.r1.7AG05502530",4.6269475219635,2.54353495188415,0.665133979191406,3.82409413961423,0.000131253761403284,0.0286734596692345,"chr7A","AVESA.00003a.r1.7AG05502530.1.CDS1",144657710,144657791,"+"
"AVESA.00003a.r1.7AG05510460",174.991683570841,-1.62955003134722,0.373365196282383,-4.36449365814687,1.27417545780438e-05,0.00420342761254162,"chr7A","AVESA.00003a.r1.7AG05510460.1.CDS2",155489762,155490373,"-"
"AVESA.00003a.r1.7AG05528300",480.987764505719,-0.43109213276029,0.0900352880188013,-4.78803524980415,1.6842207038854e-06,0.000728553722894637,"chr7A","AVESA.00003a.r1.7AG05528300.1.CDS1",184293131,184293219,"+"
"AVESA.00003a.r1.7AG05621940",41.3063707331442,-1.56355429268556,0.365768772353694,-4.27470689371378,1.9138890930259e-05,0.00592460657589599,"chr7A","AVESA.00003a.r1.7AG05621940.1.CDS5",355282927,355283470,"-"
"AVESA.00003a.r1.7AG05631010",142.721029949362,-0.535146769981835,0.144976426021096,-3.69126750237286,0.000223139308438377,0.0431634064111911,"chr7A","AVESA.00003a.r1.7AG05631010.1.CDS4",369283989,369284655,"-"
"AVESA.00003a.r1.7CG05698190",2395.20410133963,0.321678609004173,0.0609572999211228,5.27711380622857,1.31234390566498e-07,6.88302958023702e-05,"chr7C","AVESA.00003a.r1.7CG05698190.1.CDS1",38258735,38258737,"+"
"AVESA.00003a.r1.7CG05699570",595.559178212576,0.82811119164026,0.208237563706574,3.97676181424762,6.98600760886415e-05,0.0180363253361027,"chr7C","AVESA.00003a.r1.7CG05699570.1.CDS1",40007401,40007584,"+"
"AVESA.00003a.r1.7CG05700630",6928.31771113062,-0.52603934096091,0.0880903391256029,-5.97158946352631,2.34953160311884e-09,1.63264951897999e-06,"chr7C","AVESA.00003a.r1.7CG05700630.1.CDS8",41372919,41373058,"-"
"AVESA.00003a.r1.7CG05780720",2330.01738253644,-0.831920042696572,0.226171925128552,-3.67826396765965,0.000234826862255211,0.044278706539754,"chr7C","AVESA.00003a.r1.7CG05780720.1.CDS3",179322413,179322501,"-"
"AVESA.00003a.r1.7CG05784140",696.53905543333,0.295983520105478,0.0771998970988554,3.83398853144153,0.000126082022418916,0.0278228095350716,"chr7C","AVESA.00003a.r1.7CG05784140.1.CDS1",185625776,185625823,"+"
"AVESA.00003a.r1.7CG05790090",113.964156042075,-0.614552332416796,0.159174279240741,-3.86087711751046,0.000112980716694238,0.0254733263594464,"chr7C","AVESA.00003a.r1.7CG05790090.1.CDS15",196511823,196511833,"-"
"AVESA.00003a.r1.7CG05942280",318.906196854145,0.277321831643696,0.0760116296175013,3.64841318412997,0.00026386503657533,0.0479507283034654,"chr7C","AVESA.00003a.r1.7CG05942280.1.CDS7",539003628,539004073,"-"
"AVESA.00003a.r1.7CG05947630",2713.37903918533,0.226306105563247,0.0612239831920277,3.69636364320568,0.000218709641403812,0.0428326351967516,"chr7C","AVESA.00003a.r1.7CG05947630.1.CDS1",546815500,546815571,"+"
"AVESA.00003a.r1.7DG06001830",129.25117551059,-1.74088939261498,0.426087710848,-4.08575358615779,4.39339864714269e-05,0.0123546866038263,"chr7D","AVESA.00003a.r1.7DG06001830.1.CDS2",69745583,69746358,"-"
"AVESA.00003a.r1.7DG06010020",269.742369725387,0.49024795781219,0.103483547711022,4.73744830609413,2.16426039359048e-06,0.000906200799031643,"chr7D","AVESA.00003a.r1.7DG06010020.1.CDS9",82103517,82103865,"-"
"AVESA.00003a.r1.7DG06019240",442.040727780503,-0.428839497022687,0.0900853289345431,-4.76036999692021,1.93238374129825e-06,0.000823334332769561,"chr7D","AVESA.00003a.r1.7DG06019240.1.CDS1",97250142,97250230,"+"
"AVESA.00003a.r1.7DG06191600",2976.33167470772,-0.239142405876169,0.0572341634117273,-4.17831574047553,2.9367577730608e-05,0.00871936731720721,"chr7D","AVESA.00003a.r1.7DG06191600.1.CDS2",403532771,403533239,"-"
"AVESA.00003a.r1.7DG06197170",344.890626383248,-0.65973814230144,0.179824902174221,-3.66878076575992,0.000243709952244241,0.0454825439161188,"chr7D","AVESA.00003a.r1.7DG06197170.1.CDS1",410960767,410961651,"+"
"AVESA.00003a.r1.7DG06198200",45.6117596185782,-0.855080880243904,0.22450883179106,-3.80867368745515,0.000139714190753047,0.0302185139927095,"chr7D","AVESA.00003a.r1.7DG06198200.1.CDS1",412295076,412295480,"+"
"AVESA.00003a.r1.7DG06210240",210.639484845628,-0.865172144976963,0.223573318793803,-3.8697468447695,0.000108948423219339,0.0251677287025141,"chr7D","AVESA.00003a.r1.7DG06210240.1.CDS1",428547363,428547701,"+"
"AVESA.00003a.r1.7DG06221660",1528.76758791707,-0.991830890044795,0.183164592303153,-5.41497064237846,6.12987625862815e-08,3.393198197774e-05,"chr7D","AVESA.00003a.r1.7DG06221660.1.CDS1",442358536,442358617,"+"
